7.87	0.0003820344	0.0030066104
7.88	0.0003782331	0.0029804765
7.89	0.0003744696	0.0029545649
7.9	0.0003707435	0.002928874
7.91	0.0003670546	0.0029034017
7.92	0.0003634023	0.0028781464
7.93	0.0003597864	0.0028531063
7.94	0.0003562065	0.0028282794
7.95	0.0003526622	0.0028036642
7.96	0.0003491531	0.0027792588
7.97	0.000345679	0.0027550615
7.98	0.0003422394	0.0027310706
7.99	0.0003388341	0.0027072843
8	0.0003354626	0.002683701
8.01	0.0003321247	0.002660319
8.02	0.00032882	0.0026371366
8.03	0.0003255482	0.0026141521
8.04	0.000322309	0.002591364
8.05	0.0003191019	0.0025687705
8.06	0.0003159268	0.0025463701
8.07	0.0003127833	0.0025241611
8.08	0.000309671	0.002502142
8.09	0.0003065898	0.0024803111
8.1	0.0003035391	0.002458667
8.11	0.0003005189	0.0024372081
8.12	0.0002975287	0.0024159327
8.13	0.0002945682	0.0023948395
8.14	0.0002916372	0.0023739268
8.15	0.0002887354	0.0023531932
8.16	0.0002858624	0.0023326371
8.17	0.000283018	0.0023122572
8.18	0.0002802019	0.0022920519
8.19	0.0002774139	0.0022720197
8.2	0.0002746536	0.0022521593
8.21	0.0002719207	0.0022324691
8.22	0.0002692151	0.0022129478
8.23	0.0002665363	0.002193594
8.24	0.0002638842	0.0021744062
8.25	0.0002612586	0.0021553831
8.26	0.000258659	0.0021365233
8.27	0.0002560853	0.0021178254
8.28	0.0002535372	0.002099288
8.29	0.0002510145	0.0020809099
8.3	0.0002485168	0.0020626897
8.31	0.000246044	0.002044626
8.32	0.0002435959	0.0020267176
8.33	0.000241172	0.0020089631
8.34	0.0002387723	0.0019913613
8.35	0.0002363965	0.0019739109
8.36	0.0002340443	0.0019566106
8.37	0.0002317156	0.0019394592
8.38	0.0002294099	0.0019224553
8.39	0.0002271273	0.0019055979
8.4	0.0002248673	0.0018888855
8.41	0.0002226299	0.0018723171
8.42	0.0002204147	0.0018558914
8.43	0.0002182215	0.0018396072
8.44	0.0002160502	0.0018234633
8.45	0.0002139004	0.0018074585
8.46	0.0002117721	0.0017915917
8.47	0.0002096649	0.0017758617
8.48	0.0002075787	0.0017602674
8.49	0.0002055133	0.0017448076
8.5	0.0002034684	0.0017294811
8.51	0.0002014438	0.001714287
8.52	0.0001994394	0.0016992239
8.53	0.000197455	0.0016842909
8.54	0.0001954903	0.0016694868
8.55	0.0001935451	0.0016548106
8.56	0.0001916193	0.0016402612
8.57	0.0001897126	0.0016258374
8.58	0.000187825	0.0016115383
8.59	0.0001859561	0.0015973628
8.6	0.0001841058	0.0015833098
8.61	0.0001822739	0.0015693784
8.62	0.0001804603	0.0015555674
8.63	0.0001786646	0.0015418759
8.64	0.0001768869	0.0015283028
8.65	0.0001751268	0.0015148472
8.66	0.0001733843	0.0015015081
8.67	0.0001716591	0.0014882844
8.68	0.0001699511	0.0014751753
8.69	0.00016826	0.0014621796
8.7	0.0001665858	0.0014492966
8.71	0.0001649283	0.0014365251
8.72	0.0001632872	0.0014238643
8.73	0.0001616625	0.0014113132
8.74	0.0001600539	0.001398871
8.75	0.0001584613	0.0013865366
8.76	0.0001568846	0.0013743092
8.77	0.0001553236	0.0013621878
8.78	0.0001537781	0.0013501716
8.79	0.000152248	0.0013382596
8.8	0.0001507331	0.0013264511
8.81	0.0001492333	0.001314745
8.82	0.0001477484	0.0013031405
8.83	0.0001462782	0.0012916369
8.84	0.0001448227	0.0012802331
8.85	0.0001433817	0.0012689284
8.86	0.0001419551	0.0012577219
8.87	0.0001405426	0.0012466128
8.88	0.0001391442	0.0012356002
8.89	0.0001377597	0.0012246834
8.9	0.0001363889	0.0012138614
8.91	0.0001350318	0.0012031336
8.92	0.0001336882	0.0011924991
8.93	0.000132358	0.0011819572
8.94	0.000131041	0.0011715069
8.95	0.0001297372	0.0011611476
8.96	0.0001284463	0.0011508784
8.97	0.0001271682	0.0011406987
8.98	0.0001259028	0.0011306076
8.99	0.0001246501	0.0011206043
9	0.0001234098	0.0011106882
9.01	0.0001221819	0.0011008585
9.02	0.0001209661	0.0010911145
9.03	0.0001197625	0.0010814553
9.04	0.0001185708	0.0010718804
9.05	0.000117391	0.0010623889
9.06	0.000116223	0.0010529802
9.07	0.0001150665	0.0010436535
9.08	0.0001139216	0.0010344082
9.09	0.0001127881	0.0010252435
9.1	0.0001116658	0.0010161589
9.11	0.0001105547	0.0010071535
9.12	0.0001094547	0.0009982267
9.13	0.0001083656	0.0009893778
9.14	0.0001072873	0.0009806062
9.15	0.0001062198	0.0009719112
9.16	0.0001051629	0.0009632921
9.17	0.0001041165	0.0009547484
9.18	0.0001030805	0.0009462793
9.19	0.0001020549	0.0009378842
9.2	0.0001010394	0.0009295625
9.21	0.000100034	0.0009213135
9.22	9.90386876324264E-005	0.0009131367
9.23	9.80532362252194E-005	0.0009050314
9.24	9.70775902233464E-005	0.0008969969
9.25	9.6111652061394E-005	0.0008890328
9.26	9.5155325144741E-005	0.0008811383
9.27	9.42085138398989E-005	0.0008733129
9.28	9.32711234649481E-005	0.000865556
9.29	9.23430602800701E-005	0.000857867
9.3	9.14242314781728E-005	0.0008502454
9.31	9.05145451756103E-005	0.0008426904
9.32	8.96139104029945E-005	0.0008352016
9.33	8.87222370960976E-005	0.0008277785
9.34	8.78394360868457E-005	0.0008204203
9.35	8.69654190944023E-005	0.0008131267
9.36	8.61000987163397E-005	0.0008058969
9.37	8.52433884198991E-005	0.0007987305
9.38	8.43952025333369E-005	0.000791627
9.39	8.35554562373574E-005	0.0007845857
9.4	8.27240655566316E-005	0.0007776062
9.41	8.19009473513984E-005	0.0007706879
9.42	0.000081086	0.0007638303
9.43	8.02791999364072E-005	0.0007570329
9.44	7.94804085505562E-005	0.0007502951
9.45	7.86895652717941E-005	0.0007436164
9.46	7.79065910151341E-005	0.0007369964
9.47	7.71314074824978E-005	0.0007304344
9.48	7.63639371548863E-005	0.0007239301
9.49	7.56041032846272E-005	0.0007174829
9.5	7.48518298877E-005	0.0007110924
9.51	0.000074107	0.000704758
9.52	7.33696643505066E-005	0.0006984792
9.53	7.26396239924513E-005	0.0006922556
9.54	7.19168476573285E-005	0.0006860867
9.55	7.12012630669022E-005	0.0006799721
9.56	7.04927986621173E-005	0.0006739112
9.57	6.97913835959429E-005	0.0006679035
9.58	6.90969477262877E-005	0.0006619488
9.59	6.84094216089861E-005	0.0006560464
9.6	6.77287364908534E-005	0.0006501959
9.61	6.70548243028106E-005	0.0006443969
9.62	6.63876176530773E-005	0.0006386489
9.63	0.000065727	0.0006329515
9.64	6.50730547475425E-005	0.0006273042
9.65	6.4425567034355E-005	0.0006217067
9.66	6.3784521931559E-005	0.0006161585
9.67	6.31498553341102E-005	0.0006106591
9.68	6.25215037748198E-005	0.0006052082
9.69	6.18994044180082E-005	0.0005998052
9.7	6.12834950532216E-005	0.0005944499
9.71	6.067371408901E-005	0.0005891418
9.72	0.00006007	0.0005838804
9.73	5.9472294054641E-005	0.0005786654
9.74	5.8880534841479E-005	0.0005734964
9.75	5.82946637308684E-005	0.000568373
9.76	5.77146221352099E-005	0.0005632947
9.77	5.71403520498606E-005	0.0005582612
9.78	5.65717960473334E-005	0.0005532722
9.79	5.60088972715543E-005	0.0005483271
9.8	5.54515994321765E-005	0.0005434257
9.81	5.48998467989519E-005	0.0005385675
9.82	5.43535841961571E-005	0.0005337522
9.83	5.38127569970768E-005	0.0005289794
9.84	5.32773111185402E-005	0.0005242487
9.85	5.27471930155134E-005	0.0005195599
9.86	5.22223496757443E-005	0.0005149124
9.87	5.17027286144616E-005	0.0005103059
9.88	5.11882778691261E-005	0.0005057402
9.89	5.06789459942345E-005	0.0005012148
9.9	5.01746820561749E-005	0.0004967294
9.91	4.96754356281334E-005	0.0004922836
9.92	4.91811567850509E-005	0.0004878771
9.93	4.86917960986315E-005	0.0004835095
9.94	4.82073046323984E-005	0.0004791806
9.95	4.77276339368015E-005	0.00047489
9.96	4.72527360443715E-005	0.0004706373
9.97	4.67825634649234E-005	0.0004664222
9.98	4.63170691808073E-005	0.0004622444
9.99	4.5856206642207E-005	0.0004581035
10	4.53999297624845E-005	0.0004539993
10.01	4.49481929135716E-005	0.0004499314
10.02	0.000044501	0.0004458995
10.03	4.4058159061419E-005	0.0004419033
10.04	4.36197730540523E-005	0.0004379425
10.05	4.3185749060341E-005	0.0004340168
10.06	0.000042756	0.0004301258
10.07	4.23306139347047E-005	0.0004262693
10.08	4.19094172885546E-005	0.0004224469
10.09	4.1492411619058E-005	0.0004186584
10.1	4.10795552253004E-005	0.0004149035
10.11	4.06708068212984E-005	0.0004111819
10.12	4.0266125531871E-005	0.0004074932
10.13	3.9865470888552E-005	0.0004038372
10.14	3.94688028255432E-005	0.0004002137
10.15	3.90760816757078E-005	0.0003966222
10.16	3.86872681666034E-005	0.0003930626
10.17	3.83023234165551E-005	0.0003895346
10.18	3.79212089307673E-005	0.0003860379
10.19	3.75438865974736E-005	0.0003825722
10.2	3.71703186841264E-005	0.0003791373
10.21	3.68004678336229E-005	0.0003757328
10.22	3.643429706057E-005	0.0003723585
10.23	3.60717697475851E-005	0.0003690142
10.24	3.5712849641635E-005	0.0003656996
10.25	3.53575008504097E-005	0.0003624144
10.26	3.50056878387342E-005	0.0003591584
10.27	3.4657375425014E-005	0.0003559312
10.28	3.43125287777177E-005	0.0003527328
10.29	3.39711134118929E-005	0.0003495628
10.3	3.36330951857187E-005	0.0003464209
10.31	3.32984402970908E-005	0.0003433069
10.32	3.29671152802413E-005	0.0003402206
10.33	3.26390870023925E-005	0.0003371618
10.34	3.23143226604434E-005	0.0003341301
10.35	3.19927897776889E-005	0.0003311254
10.36	3.1674456200573E-005	0.0003281474
10.37	3.13592900954726E-005	0.0003251958
10.38	3.10472599455146E-005	0.0003222706
10.39	3.0738334547424E-005	0.0003193713
10.4	3.04324830084034E-005	0.0003164978
10.41	3.01296747430442E-005	0.0003136499
10.42	2.98298794702674E-005	0.0003108273
10.43	2.95330672102959E-005	0.0003080299
10.44	2.92392082816565E-005	0.0003052573
10.45	2.89482732982113E-005	0.0003025095
10.46	2.86602331662196E-005	0.000299786
10.47	2.83750590814281E-005	0.0002970869
10.48	2.80927225261907E-005	0.0002944117
10.49	2.78131952666166E-005	0.0002917604
10.5	2.75364493497469E-005	0.0002891327
10.51	2.72624571007593E-005	0.0002865284
10.52	2.69911911202006E-005	0.0002839473
10.53	2.67226242812466E-005	0.0002813892
10.54	2.64567297269897E-005	0.0002788539
10.55	2.61934808677528E-005	0.0002763412
10.56	2.59328513784307E-005	0.0002738509
10.57	2.56748151958572E-005	0.0002713828
10.58	2.5419346516199E-005	0.0002689367
10.59	2.51664197923753E-005	0.0002665124
10.6	0.000024916	0.0002641097
10.61	2.46680912923672E-005	0.0002617284
10.62	2.44226396829174E-005	0.0002593684
10.63	2.41796303577882E-005	0.0002570295
10.64	0.000023939	0.0002547114
10.65	2.37008415977518E-005	0.000252414
10.66	0.000023465	0.0002501371
10.67	2.32315334903698E-005	0.0002478805
10.68	2.30003758698789E-005	0.000245644
10.69	2.2771518306142E-005	0.0002434275
10.7	2.2544937913212E-005	0.0002412308
10.71	2.23206120328609E-005	0.0002390538
10.72	2.20985182323136E-005	0.0002368961
10.73	2.1878634302005E-005	0.0002347577
10.74	2.16609382533589E-005	0.0002326385
10.75	2.1445408316589E-005	0.0002305381
10.76	0.000021232	0.0002284566
10.77	2.10207607804422E-005	0.0002263936
10.78	2.08116007159578E-005	0.0002243491
10.79	2.06045218288881E-005	0.0002223228
10.8	2.03995034111718E-005	0.0002203146
10.81	2.01965249607962E-005	0.0002183244
10.82	1.99955661797472E-005	0.000216352
10.83	1.97966069719792E-005	0.0002143973
10.84	1.95996274414056E-005	0.00021246
10.85	1.94046078899093E-005	0.00021054
10.86	1.92115288153725E-005	0.0002086372
10.87	1.90203709097269E-005	0.0002067514
10.88	1.88311150570226E-005	0.0002048825
10.89	1.86437423315167E-005	0.0002030304
10.9	1.84582339957804E-005	0.0002011948
10.91	1.82745714988256E-005	0.0001993756
10.92	1.80927364742496E-005	0.0001975727
10.93	1.79127107383983E-005	0.0001957859
10.94	1.77344762885482E-005	0.0001940152
10.95	0.000017558	0.0001922603
10.96	1.73833101298251E-005	0.0001905211
10.97	1.72103433040435E-005	0.0001887975
10.98	1.70390975269344E-005	0.0001870893
10.99	1.68695556737773E-005	0.0001853964
11	1.67017007902455E-005	0.0001837187
11.01	1.65355160907109E-005	0.000182056
11.02	0.000016371	0.0001804083
11.03	1.62080909345574E-005	0.0001787752
11.04	1.60468177351499E-005	0.0001771569
11.05	1.58871492308884E-005	0.000175553
11.06	1.57290694547892E-005	0.0001739635
11.07	1.55725625987432E-005	0.0001723883
11.08	1.54176130119342E-005	0.0001708272
11.09	1.52642051992745E-005	0.00016928
11.1	1.51123238198549E-005	0.0001677468
11.11	0.000014962	0.0001662273
11.12	1.48130797588039E-005	0.0001647214
11.13	1.46656871525169E-005	0.0001632291
11.14	1.45197611271667E-005	0.0001617501
11.15	1.4375287090029E-005	0.0001602845
11.16	1.42322505935798E-005	0.0001588319
11.17	1.40906373340502E-005	0.0001573924
11.18	1.39504331499962E-005	0.0001559658
11.19	1.38116240208826E-005	0.0001545521
11.2	1.36741960656808E-005	0.000153151
11.21	1.35381355414808E-005	0.0001517625
11.22	1.34034288421168E-005	0.0001503865
11.23	1.32700624968065E-005	0.0001490228
11.24	0.000013138	0.0001476714
11.25	1.30072976540675E-005	0.0001463321
11.26	1.28778728799355E-005	0.0001450048
11.27	1.2749735903823E-005	0.0001436895
11.28	1.26228739119258E-005	0.000142386
11.29	1.24972742179388E-005	0.0001410942
11.3	1.23729242617881E-005	0.000139814
11.31	1.22498116083744E-005	0.0001385454
11.32	1.21279239463297E-005	0.0001372881
11.33	1.20072490867863E-005	0.0001360421
11.34	1.18877749621576E-005	0.0001348074
11.35	1.17694896249316E-005	0.0001335837
11.36	1.16523812464761E-005	0.0001323711
11.37	1.15364381158556E-005	0.0001311693
11.38	1.14216486386604E-005	0.0001299784
11.39	0.000011308	0.0001287981
11.4	1.11954848425908E-005	0.0001276285
11.41	1.10840879071484E-005	0.0001264694
11.42	1.09737993897334E-005	0.0001253208
11.43	1.08646082614023E-005	0.0001241825
11.44	1.07565036029512E-005	0.0001230544
11.45	1.06494746038241E-005	0.0001219365
11.46	1.05435105610321E-005	0.0001208286
11.47	1.04386008780824E-005	0.0001197308
11.48	1.03347350639194E-005	0.0001186428
11.49	1.02319027318751E-005	0.0001175646
11.5	1.01300935986306E-005	0.0001164961
11.51	1.00292974831878E-005	0.0001154372
11.52	9.92950430585099E-006	0.0001143879
11.53	9.83070408721943E-006	0.000113348
11.54	9.73288694718885E-006	0.0001123175
11.55	0.000009636	0.0001112963
11.56	9.54016287307915E-006	0.0001102843
11.57	9.445236666432E-006	0.0001092814
11.58	9.35125499132255E-006	0.0001082875
11.59	9.25820844950497E-006	0.0001073026
11.6	9.16608773624754E-006	0.0001063266
11.61	9.07488363940215E-006	0.0001053594
11.62	8.98458703848314E-006	0.0001044009
11.63	8.89518890375517E-006	0.000103451
11.64	8.80668029533025E-006	0.0001025098
11.65	8.71905236227379E-006	0.000101577
11.66	8.63229634171946E-006	0.0001006526
11.67	8.5464035579929E-006	9.97365295217772E-005
11.68	8.46136542174418E-006	9.8828748125972E-005
11.69	8.37717342908878E-006	9.79291573860479E-005
11.7	8.29381916075728E-006	9.70376841808603E-005
11.71	8.21129428125341E-006	9.61542560334775E-005
11.72	8.12959053802044E-006	9.52788011055996E-005
11.73	8.04869976061595E-006	9.44112481920251E-005
11.74	7.96861385989479E-006	9.35515267151649E-005
11.75	7.88932482720015E-006	9.26995667196019E-005
11.76	7.8108247335627E-006	9.18552988666974E-005
11.77	7.73310572890763E-006	9.10186544292428E-005
11.78	7.65616004126974E-006	9.01895652861576E-005
11.79	0.00000758	0.000089368
11.8	7.50455791507679E-006	8.85537833979062E-005
11.81	7.42988631618278E-006	0.000087747
11.82	0.000007356	8.69474201571637E-005
11.83	7.28276470994238E-006	8.61551065186184E-005
11.84	7.21029999031277E-006	0.00008537
11.85	7.13855630669078E-006	8.45918922342858E-005
11.86	7.06752648464827E-006	8.38208641079286E-005
11.87	6.99720342114387E-006	8.30568046089778E-005
11.88	6.9275800838126E-006	8.22996513956937E-005
11.89	6.85864951026271E-006	8.15493426770237E-005
11.9	6.79040480737941E-006	8.0805817207815E-005
11.91	6.72283915063554E-006	0.000080069
11.92	6.65594578340911E-006	7.93388737382367E-005
11.93	6.58971801630766E-006	7.86153359345504E-005
11.94	6.5241492264993E-006	7.78983417644017E-005
11.95	6.45923285705039E-006	7.71878326417523E-005
11.96	0.000006395	7.64837504985881E-005
11.97	6.3313314770602E-006	0.000075786
11.98	6.26833367627433E-006	7.50946374417665E-005
11.99	0.000006206	7.44094929418158E-005
12	6.14421235332816E-006	7.37305482399379E-005
12.01	6.08307641893213E-006	7.30577477913749E-005
12.02	6.02254879724723E-006	0.000072391
12.03	5.96262343546087E-006	7.17303599285943E-005
12.04	5.90329434098693E-006	7.10756638654827E-005
12.05	5.84455558086652E-006	7.04268947494416E-005
12.06	5.78640128117467E-006	0.000069784
12.07	5.72882562643295E-006	6.91469253110458E-005
12.08	5.67182285902792E-006	6.85156201370573E-005
12.09	5.61538727863531E-006	0.00006789
12.1	5.55951324165009E-006	6.72701102239661E-005
12.11	5.50419516062197E-006	6.66558033951321E-005
12.12	5.44942750369676E-006	6.60470613448047E-005
12.13	5.39520479406312E-006	6.54438341519857E-005
12.14	5.34152160940491E-006	6.48460723381756E-005
12.15	5.28837258135892E-006	6.42537268635109E-005
12.16	5.23575239497806E-006	6.36667491229332E-005
12.17	5.18365578819983E-006	6.3085090942392E-005
12.18	5.13207755132015E-006	6.25087045750795E-005
12.19	0.000005081	6.1937542697698E-005
12.2	5.03045560711139E-006	6.13715584067591E-005
12.21	4.98040173750321E-006	6.08107052149142E-005
12.22	4.93084591221912E-006	6.02549370473177E-005
12.23	4.88178317563531E-006	5.97042082380198E-005
12.24	4.83320862143722E-006	5.91584735263916E-005
12.25	4.78511739212896E-006	5.86176880535798E-005
12.26	4.73750467854753E-006	5.80818073589927E-005
12.27	4.69036571938189E-006	5.75507873768158E-005
12.28	4.64369580069684E-006	5.70245844325572E-005
12.29	4.59749025546161E-006	5.65031552396233E-005
12.3	4.55174446308319E-006	5.59864568959233E-005
12.31	4.50645384894421E-006	5.54744468805033E-005
12.32	4.46161388394552E-006	5.49670830502088E-005
12.33	4.41722008405324E-006	5.44643236363765E-005
12.34	4.37326800985039E-006	5.39661272415538E-005
12.35	4.32975326609293E-006	5.34724528362478E-005
12.36	4.28667150127023E-006	5.29832597557E-005
12.37	0.000004244	5.24985076966915E-005
12.38	4.20178971844695E-006	5.20181567143733E-005
12.39	0.00000416	5.15421672191255E-005
12.4	4.11858870753567E-006	5.10704999734424E-005
12.41	4.07760806517689E-006	5.06031160888452E-005
12.42	0.000004037	0.00005014
12.43	3.99686601575131E-006	0.000049681
12.44	3.95709653441229E-006	4.92262808880889E-005
12.45	3.91772276602429E-006	4.87756484370025E-005
12.46	3.87874077317768E-006	4.8329110033794E-005
12.47	3.84014665764069E-006	4.78866288207794E-005
12.48	3.80193655996958E-006	4.74481682684205E-005
12.49	3.76410665912277E-006	4.70136921724435E-005
12.5	3.72665317207863E-006	4.65831646509829E-005
12.51	3.68957235345726E-006	4.61565501417504E-005
12.52	3.65286049514589E-006	4.57338133992265E-005
12.53	3.61651392592809E-006	4.5314919491879E-005
12.54	3.58052901111666E-006	4.48998337994029E-005
12.55	3.54490215219012E-006	4.44885220099861E-005
12.56	3.5096297864329E-006	0.000044081
12.57	3.47470838657901E-006	4.36770844192982E-005
12.58	3.44013446045939E-006	4.32768915125792E-005
12.59	3.40590455065261E-006	4.28803382927164E-005
12.6	0.000003372	4.24873919501533E-005
12.61	3.33846312195913E-006	0.000042098
12.62	3.30524485887336E-006	4.17121901189819E-005
12.63	3.27235712302787E-006	4.1329870463842E-005
12.64	3.23979662562165E-006	0.000040951
12.65	3.20756011057783E-006	4.05756353988095E-005
12.66	3.17564435421803E-006	4.02036575244004E-005
12.67	0.000003144	3.98350649097905E-005
12.68	3.11276238289861E-006	3.94698270151544E-005
12.69	3.08178987968943E-006	3.91079135732589E-005
12.7	3.05112555803639E-006	3.87492945870622E-005
12.71	3.02076635148177E-006	3.83939403273333E-005
12.72	2.9907092240796E-006	3.80418213302926E-005
12.73	0.000002961	3.76929083952726E-005
12.74	2.9314892136891E-006	3.73471725823992E-005
12.75	2.90232040865037E-006	3.70045852102923E-005
12.76	2.87344183807112E-006	3.66651178537875E-005
12.77	2.84485061407022E-006	3.63287423416767E-005
12.78	2.81654387750144E-006	3.59954307544684E-005
12.79	2.78851879766754E-006	3.56651554221678E-005
12.8	2.76077257203717E-006	3.53378889220759E-005
12.81	2.73330242596467E-006	3.50136040766074E-005
12.82	2.70610561241251E-006	3.46922739511284E-005
12.83	2.6791794116767E-006	3.43738718518121E-005
12.84	2.65252113111471E-006	3.40583713235129E-005
12.85	2.62612810487628E-006	3.37457461476602E-005
12.86	0.0000026	0.000033436
12.87	2.57412728433331E-006	0.000033129
12.88	2.54851428990339E-006	3.28248640539557E-005
12.89	2.52315614902623E-006	3.25234827609481E-005
12.9	2.49805032586661E-006	3.22248492036793E-005
12.91	2.47319430982129E-006	3.19289385397929E-005
12.92	2.44858561526796E-006	3.1635726149262E-005
12.93	2.42422178131665E-006	3.13451876324243E-005
12.94	2.40010037156366E-006	3.10572988080338E-005
12.95	2.37621897384792E-006	0.000030772
12.96	2.35257520000975E-006	3.04893745921264E-005
12.97	2.32916668565207E-006	3.02092919129074E-005
12.98	0.000002306	2.9931764346953E-005
12.99	0.000002283	2.9656768776472E-005
13	2.26032940698103E-006	2.93842822907534E-005
13.01	2.23783875359993E-006	2.9114282184335E-005
13.02	2.21557188595905E-006	2.88467459551869E-005
13.03	2.19352657735309E-006	2.85816513029108E-005
13.04	2.17170062323281E-006	0.000028319
13.05	2.1500918409846E-006	2.80586985248491E-005
13.06	2.12869806971225E-006	2.7800796790442E-005
13.07	2.10751717002079E-006	2.75452494121717E-005
13.08	2.0865470238026E-006	0.000027292
13.09	2.06578553402559E-006	2.70411326403949E-005
13.1	2.04523062452347E-006	2.67925211812574E-005
13.11	2.02488023978817E-006	2.65461799436229E-005
13.12	2.00473234476425E-006	2.6302088363307E-005
13.13	1.98478492464543E-006	2.60602260605945E-005
13.14	0.000001965	2.5820572838604E-005
13.15	1.94548354993669E-006	2.55831086816675E-005
13.16	1.92612566517656E-006	2.53478137537236E-005
13.17	0.000001907	2.51146683967248E-005
13.18	0.000001888	2.48836531290592E-005
13.19	1.86920004882375E-006	2.46547486439852E-005
13.2	1.85060119758189E-006	2.44279358080809E-005
13.21	1.83218740800196E-006	2.42031956597059E-005
13.22	0.000001814	2.39805094074773E-005
13.23	1.79590766657286E-006	2.3759858428759E-005
13.24	0.000001778	2.35412242681638E-005
13.25	1.76034631215615E-006	2.3324588636069E-005
13.26	1.74283057369116E-006	2.31099334071448E-005
13.27	1.7254891197359E-006	2.28972406188954E-005
13.28	1.70832021613053E-006	2.26864924702134E-005
13.29	1.69132214597037E-006	2.24776713199462E-005
13.3	1.67449320943425E-006	2.22707596854755E-005
13.31	1.65783172361449E-006	2.20657402413089E-005
13.32	1.64133602234862E-006	2.18625958176837E-005
13.33	0.000001625	2.16613093991835E-005
13.34	1.60883539155671E-006	2.14618641233665E-005
13.35	1.5928272119405E-006	2.12642432794056E-005
13.36	0.000001577	2.10684303067411E-005
13.37	1.56128711995097E-006	2.08744087937445E-005
13.38	1.54575205354217E-006	2.06821624763943E-005
13.39	1.53037156362687E-006	2.04916752369637E-005
13.4	1.51514411214323E-006	2.03029311027193E-005
13.41	1.50006817633344E-006	2.01159142446314E-005
13.42	1.48514224859134E-006	1.99306089760958E-005
13.43	1.47036483631172E-006	0.000019747
13.44	1.45573446174104E-006	1.95650711657996E-005
13.45	1.44124966182965E-006	1.93848079516089E-005
13.46	1.42690898808549E-006	1.92061949796307E-005
13.47	1.41271100642924E-006	1.90292172566018E-005
13.48	1.39865429705088E-006	1.88538599242459E-005
13.49	1.38473745426779E-006	1.86801082580725E-005
13.5	0.000001371	1.8507947666185E-005
13.51	1.35731781555146E-006	1.83373636881002E-005
13.52	1.34381227763151E-006	1.8168341993578E-005
13.53	1.33044112205916E-006	1.80008683814605E-005
13.54	1.31720301170773E-006	1.78349287785227E-005
13.55	1.30409662275514E-006	1.76705092383322E-005
13.56	1.29112064455158E-006	1.75075959401194E-005
13.57	1.27827377948841E-006	1.73461751876578E-005
13.58	1.26555474286842E-006	1.71862334081532E-005
13.59	0.000001253	1.70277571511442E-005
13.6	1.2404950799567E-006	1.68707330874111E-005
13.61	1.22815194767779E-006	1.67151480078948E-005
13.62	1.21593163161711E-006	0.000016561
13.63	1.20383290973288E-006	1.64082425596591E-005
13.64	1.19185457214281E-006	1.6256896364028E-005
13.65	0.00000118	1.61069374966934E-005
13.66	1.16825427038898E-006	1.59583533335134E-005
13.67	1.15662994617536E-006	1.58111313642172E-005
13.68	1.14512128592023E-006	1.56652591913887E-005
13.69	1.13372713874795E-006	1.55207245294595E-005
13.7	1.12244636523433E-006	1.53775152037103E-005
13.71	1.11127783729261E-006	1.52356191492817E-005
13.72	1.10022043806068E-006	0.000015095
13.73	1.08927306178941E-006	1.49557191383687E-005
13.74	1.07843461373206E-006	1.48176915926785E-005
13.75	1.06770401003477E-006	1.46809301379781E-005
13.76	1.05708017762825E-006	1.45454232441647E-005
13.77	1.04656205412039E-006	1.44111594852377E-005
13.78	1.03614858769007E-006	1.42781275383692E-005
13.79	1.02583873698199E-006	1.41463161829817E-005
13.8	1.01563147100248E-006	1.40157142998342E-005
13.81	1.00552576901643E-006	1.38863108701169E-005
13.82	9.95520620445219E-007	1.37580949745529E-005
13.83	9.85615024765658E-007	1.36310557925091E-005
13.84	9.75807991409922E-007	1.35051826011133E-005
13.85	9.66098539666502E-007	1.33804647743811E-005
13.86	9.56485698582134E-007	1.32568917823484E-005
13.87	0.000000947	1.31344531902134E-005
13.88	9.37546012787093E-007	1.30131386574849E-005
13.89	9.28217274092057E-007	1.28929379371387E-005
13.9	0.000000919	1.27738408747815E-005
13.91	9.09837340605448E-007	1.26558374078218E-005
13.92	9.00784307805209E-007	1.25389175646485E-005
13.93	8.91821354186407E-007	1.24230714638167E-005
13.94	8.82947583446208E-007	1.23082893132402E-005
13.95	8.74162108200149E-007	1.21945614093921E-005
13.96	8.65464049893379E-007	1.20818781365116E-005
13.97	8.56852538712822E-007	1.19702299658181E-005
13.98	8.48326713500182E-007	1.18596074547326E-005
13.99	8.39885721665834E-007	0.00001175
14	8.31528719103559E-007	1.16414020674498E-005
14.01	8.23254870106136E-007	1.1533800730187E-005
14.02	8.15063347281773E-007	1.14271881288905E-005
14.03	0.000000807	1.13215552405432E-005
14.04	7.98924011666558E-007	1.12168931237985E-005
14.05	0.000000791	1.11131929182482E-005
14.06	7.83104256308471E-007	1.10104458436971E-005
14.07	7.75312238766468E-007	1.09086431994442E-005
14.08	7.67597753094437E-007	1.08077763635697E-005
14.09	0.00000076	1.07078367922287E-005
14.1	7.52398299216412E-007	1.06088160189514E-005
14.11	7.44911811052366E-007	1.05107056539489E-005
14.12	7.37499814690187E-007	1.04134973834254E-005
14.13	7.30161568924062E-007	1.0317182968897E-005
14.14	7.22896339923299E-007	1.02217542465155E-005
14.15	7.15703401158944E-007	1.01272031263991E-005
14.16	7.08582033331127E-007	1.00335215919688E-005
14.17	7.01531524297129E-007	9.94070169929032E-006
14.18	6.94551169000173E-007	9.84873557642246E-006
14.19	6.87640269398912E-007	9.75761542277057E-006
